symbol,direction,entry,exit,hold_hours,count,win_rate,avg_return,sharpe
EURJPYm,short,22:30,06:30,8,17,0.23529411764705882,-0.0006466618339422227,-0.6473176709662501
EURNZDm,long,18:30,06:30,12,17,0.35294117647058826,-0.0014564908198748203,-0.6473577240740824
CADJPYm,short,00:00,10:00,10,17,0.29411764705882354,-0.0008531576246140628,-0.6475312116735544
NZDJPYm,short,20:30,07:30,11,17,0.23529411764705882,-0.0008500140465013959,-0.6477071076263534
EURNZDm,long,18:30,23:30,5,22,0.2727272727272727,-0.000858996782467996,-0.6479898837084638
EURCHFm,short,05:00,10:00,5,17,0.11764705882352941,-0.0004666513413026115,-0.6480314883133452
AUDCADm,short,17:00,22:00,5,22,0.3181818181818182,-0.0008553503507078233,-0.6484243053458698
GBPAUDm,long,00:30,06:30,6,17,0.23529411764705882,-0.00041971026648105977,-0.6485778027463519
GBPCADm,long,02:00,08:00,6,17,0.29411764705882354,-0.00033962567457260966,-0.6489083064007033
CADJPYm,short,22:30,09:30,11,17,0.23529411764705882,-0.0012373626228149408,-0.6489423680881586
AUDUSDm,short,17:00,23:00,6,22,0.3181818181818182,-0.0014248628985392838,-0.6490248533443503
EURCHFm,long,04:00,08:00,4,17,0.23529411764705882,-0.0002134847694947213,-0.6491456799978995
USDCHFm,short,00:30,11:30,11,17,0.23529411764705882,-0.0007815738945709383,-0.6492032471638218
GBPJPYm,short,23:30,06:30,7,17,0.23529411764705882,-0.0007847193941998069,-0.649261147885418
AUDCADm,short,12:30,22:30,10,21,0.3333333333333333,-0.0010196677847680202,-0.6493247814901534
AUDUSDm,short,17:30,23:30,6,22,0.22727272727272727,-0.001355869415781928,-0.6496635406814307
GBPCHFm,short,08:00,13:00,5,21,0.19047619047619047,-0.0005970598812070667,-0.6497409738602719
AUDCADm,long,22:30,01:30,3,22,0.2727272727272727,-0.0007304158695314538,-0.6498981114655008
USDCHFm,long,04:30,09:30,5,17,0.29411764705882354,-0.00036509134560468225,-0.650327444134059
JP225m,long,00:30,03:30,3,22,0.22727272727272727,-0.0024838892143192325,-0.6503286710358659
EURJPYm,short,01:00,06:00,5,17,0.17647058823529413,-0.0005990425198839393,-0.6510007091178066
EURGBPm,short,02:30,14:30,12,17,0.29411764705882354,-0.00022302617366630478,-0.6511703020752372
GBPNZDm,long,05:30,08:30,3,17,0.29411764705882354,-0.0002873369336984806,-0.6512615649014781
EURGBPm,long,07:00,13:00,6,21,0.2857142857142857,-0.00020670500491834764,-0.6515207118177472
USDCHFm,short,05:00,13:00,8,17,0.23529411764705882,-0.0008082639398196095,-0.651593304830217
AUDNZDm,short,13:30,22:30,9,21,0.19047619047619047,-0.00088041220807669,-0.6516632150224145
EURJPYm,short,01:00,04:00,3,22,0.2727272727272727,-0.00042829265403762157,-0.6522826833765072
NZDUSDm,long,02:30,06:30,4,17,0.23529411764705882,-0.0003597730335219569,-0.6523276063037274
EURAUDm,long,19:30,23:30,4,22,0.22727272727272727,-0.0007324014882900506,-0.6524050612048004
NZDJPYm,short,01:00,04:00,3,22,0.2727272727272727,-0.00041967653828750296,-0.6525716783367617
GBPCHFm,short,09:30,12:30,3,21,0.23809523809523808,-0.00046590532205287923,-0.6528585042879
AUDNZDm,short,14:00,19:00,5,21,0.23809523809523808,-0.0009365421232641133,-0.6528970071672267
CADJPYm,short,00:30,06:30,6,17,0.23529411764705882,-0.0006060613134688277,-0.6529127059224537
NZDCADm,short,01:30,09:30,8,17,0.29411764705882354,-0.0006162190933019691,-0.6530663754597352
NZDCHFm,short,03:00,08:00,5,17,0.17647058823529413,-0.0004970814213787572,-0.6532219357033261
NZDCHFm,short,17:00,22:00,5,22,0.18181818181818182,-0.0008440728616618688,-0.6534381273806742
EURCHFm,short,04:00,09:00,5,17,0.17647058823529413,-0.00021460113186377356,-0.6534937623478476
EURGBPm,long,07:00,14:00,7,21,0.2857142857142857,-0.00023177353593270555,-0.6536375821420138
AUDCADm,long,01:30,06:30,5,17,0.23529411764705882,-0.0004942079253506261,-0.6536750293936014
CADJPYm,short,21:30,06:30,9,17,0.23529411764705882,-0.000978997620104942,-0.6537999693933574
AUDNZDm,short,13:30,18:30,5,21,0.23809523809523808,-0.0007945988480379276,-0.6539159595394167
EURJPYm,short,23:30,02:30,3,22,0.09090909090909091,-0.000476193921508826,-0.6540588202531117
GBPCHFm,short,05:30,12:30,7,17,0.23529411764705882,-0.0006632224067694236,-0.6541314028524441
GBPAUDm,long,01:30,05:30,4,22,0.3181818181818182,-0.00031393683551767264,-0.6542616699009605
NZDUSDm,short,06:30,10:30,4,20,0.35,-0.000927738268874109,-0.6542938591423235
EURNZDm,short,12:30,17:30,5,21,0.3333333333333333,-0.0008988184494170289,-0.6544271430107529
EURUSDm,short,05:00,08:00,3,17,0.17647058823529413,-0.00018056144585501828,-0.6544283769185795
EURGBPm,short,06:30,14:30,8,21,0.2857142857142857,-0.00022974333618699805,-0.6544624822446325
AUDUSDm,long,23:00,06:00,7,16,0.3125,-0.000920843934369272,-0.6544758726443263
EURAUDm,long,18:00,21:00,3,22,0.3181818181818182,-0.0005389800627340103,-0.6546786311267832
EURCHFm,short,06:30,15:30,9,16,0.25,-0.0008893524285489256,-0.6547206082576982
NZDJPYm,short,03:00,09:00,6,17,0.23529411764705882,-0.0005414362407450267,-0.6548822735098258
NZDJPYm,short,04:00,08:00,4,17,0.058823529411764705,-0.000622758345552081,-0.6551276696352777
AUDUSDm,short,03:30,10:30,7,17,0.23529411764705882,-0.0007418329016861114,-0.655204891333316
CADCHFm,short,05:30,11:30,6,17,0.17647058823529413,-0.0005287560511304803,-0.6553610884406753
EURAUDm,long,13:30,22:30,9,21,0.2857142857142857,-0.000816179141839638,-0.6553693468581885
EURNZDm,long,20:00,23:00,3,22,0.3181818181818182,-0.0007009540488550592,-0.6555794617986502
GBPCADm,long,01:30,05:30,4,22,0.2727272727272727,-0.00039656484116525303,-0.6557113616319473
AUDCHFm,short,18:30,21:30,3,22,0.3181818181818182,-0.000755682565497384,-0.656268794822067
USDCHFm,short,09:30,14:30,5,21,0.23809523809523808,-0.0006734469858493769,-0.6562697320157873
EURCHFm,short,07:30,14:30,7,21,0.19047619047619047,-0.0005998410562564593,-0.6562755822658601
GBPNZDm,long,17:30,21:30,4,22,0.2727272727272727,-0.0007271450799874852,-0.6565739189538906
AUDNZDm,long,04:30,08:30,4,17,0.29411764705882354,-0.00032034380707339944,-0.6566572207951041
AUDUSDm,long,02:30,06:30,4,17,0.23529411764705882,-0.00038369846822299095,-0.6569840444337998
NZDCADm,short,19:00,22:00,3,22,0.2727272727272727,-0.0008567888308492473,-0.6569906375139979
EURAUDm,long,12:30,22:30,10,21,0.23809523809523808,-0.0008333189692571847,-0.6573019343175832
AUDNZDm,long,00:00,10:00,10,17,0.23529411764705882,-0.000567212698812089,-0.6573317930039001
NZDCHFm,short,01:30,06:30,5,17,0.11764705882352941,-0.000571169913912724,-0.6574056799913718
CADCHFm,short,09:00,14:00,5,21,0.23809523809523808,-0.0005826295249308616,-0.6575343611579089
USDCHFm,short,02:30,13:30,11,17,0.17647058823529413,-0.0007798831716503478,-0.6578049337443286
CADJPYm,short,23:30,04:30,5,22,0.22727272727272727,-0.0010032005746954406,-0.6580194547759174
GBPUSDm,short,05:30,10:30,5,17,0.23529411764705882,-0.0003074851498676524,-0.6584418524042662
CADJPYm,short,00:30,04:30,4,22,0.22727272727272727,-0.0006623161021462937,-0.6584960066088791
NZDJPYm,short,02:30,06:30,4,17,0.23529411764705882,-0.0005664288254631157,-0.6588532136358065
EURGBPm,short,03:30,10:30,7,17,0.29411764705882354,-0.0002053144731755328,-0.6589437021316981
GBPJPYm,long,00:30,06:30,6,17,0.23529411764705882,-0.0005747697694890874,-0.6594702253863585
CADJPYm,short,23:30,09:30,10,17,0.35294117647058826,-0.001030267354508902,-0.6598059735310305
USDJPYm,short,00:00,03:00,3,22,0.2727272727272727,-0.0007227577728788312,-0.6598131034307727
EURUSDm,short,03:30,07:30,4,17,0.11764705882352941,-0.000295101837422353,-0.6601646046920259
GBPJPYm,long,04:30,07:30,3,17,0.29411764705882354,-0.0002802647146786333,-0.6602382446258265
NZDCHFm,short,07:30,10:30,3,21,0.3333333333333333,-0.0008362651569646649,-0.6603457808753435
AUDCHFm,short,05:30,08:30,3,17,0.23529411764705882,-0.0002599140941679895,-0.6604434392605985
GBPUSDm,long,22:30,03:30,5,22,0.22727272727272727,-0.0008241868057874759,-0.6605452736533433
CADJPYm,short,22:30,02:30,4,22,0.22727272727272727,-0.001131214321186532,-0.6606227259629988
AUDCHFm,short,17:00,22:00,5,22,0.3181818181818182,-0.000797875169612449,-0.6607870433904917
NZDUSDm,short,18:30,22:30,4,22,0.22727272727272727,-0.0013096294384190754,-0.6610313861100079
EURJPYm,short,00:30,03:30,3,22,0.2727272727272727,-0.0003320855033703857,-0.6610407230625794
NZDCADm,long,23:00,08:00,9,17,0.23529411764705882,-0.0007470073726860435,-0.6610797894224256
AUDNZDm,short,12:30,20:30,8,21,0.2857142857142857,-0.0009452028604484724,-0.6612806430442996
EURCHFm,short,23:00,10:00,11,17,0.17647058823529413,-0.000800913477799819,-0.6616095275384336
AUDCADm,short,04:30,08:30,4,17,0.35294117647058826,-0.0003353768055628546,-0.661866504587125
EURCADm,short,04:00,07:00,3,17,0.23529411764705882,-0.0002137793733739031,-0.6619317910994574
NZDCHFm,long,14:00,20:00,6,21,0.38095238095238093,-0.00098032129801152,-0.6623997565648904
NZDCHFm,long,12:00,21:00,9,21,0.23809523809523808,-0.0011292855329434342,-0.6624344595539516
GBPCHFm,short,07:30,11:30,4,21,0.19047619047619047,-0.0005359181722464709,-0.6628766486006527
EURCHFm,short,09:00,12:00,3,21,0.19047619047619047,-0.000426838914305262,-0.6632534656980001
NZDCHFm,long,12:00,19:00,7,21,0.23809523809523808,-0.0013462746356465907,-0.6636028332535863
EURNZDm,short,11:30,16:30,5,21,0.23809523809523808,-0.000868632486537808,-0.6638311535176583
USDCHFm,short,09:00,14:00,5,21,0.23809523809523808,-0.0007780514061279487,-0.6645513750511566
AUDUSDm,long,23:30,03:30,4,22,0.2727272727272727,-0.0009108541969428889,-0.6646873364994519
CADJPYm,short,22:00,02:00,4,22,0.18181818181818182,-0.0010589398400874005,-0.6649257105647233
GBPCHFm,long,02:30,06:30,4,17,0.29411764705882354,-0.0005057645835467783,-0.6650193074364276
AUDUSDm,short,17:00,22:00,5,22,0.3181818181818182,-0.0012937495589284247,-0.6651743083893346
AUDUSDm,short,16:30,23:30,7,22,0.3181818181818182,-0.001463737165523033,-0.6652392329681871
NZDCHFm,long,13:00,21:00,8,21,0.23809523809523808,-0.0009843375470452453,-0.6654680851545695
AUDCADm,short,14:00,00:00,10,21,0.19047619047619047,-0.0009635712744827994,-0.6655436217926501
NZDCHFm,long,15:00,19:00,4,21,0.2857142857142857,-0.0010421306940680605,-0.6655803685196977
GBPNZDm,long,18:00,22:00,4,22,0.22727272727272727,-0.0009285084222407105,-0.6655949082772121
GBPAUDm,long,03:30,09:30,6,17,0.35294117647058826,-0.00036669244979273946,-0.6660427268701339
NZDUSDm,short,18:00,21:00,3,22,0.2727272727272727,-0.0007737318743089632,-0.6660817839695343
GBPUSDm,long,23:00,03:00,4,22,0.2727272727272727,-0.0007886780721064784,-0.6661428815959769
GBPAUDm,long,04:00,08:00,4,17,0.17647058823529413,-0.00028122271181468486,-0.6665487808893393
EURGBPm,short,23:00,07:00,8,17,0.23529411764705882,-0.0005455766670549238,-0.6666652906139446
NZDUSDm,short,19:00,22:00,3,22,0.22727272727272727,-0.0011854563338210627,-0.6668696495165473
EURCHFm,short,05:30,09:30,4,17,0.17647058823529413,-0.0002545605266837547,-0.6676122707465139
EURCHFm,short,01:30,06:30,5,17,0.23529411764705882,-0.0005258582910675163,-0.6676776359486208
AUDCADm,long,00:00,04:00,4,22,0.18181818181818182,-0.0006344563059122833,-0.6676875705424204
AUDUSDm,short,18:30,22:30,4,22,0.22727272727272727,-0.0012777478687422382,-0.6683360678722369
USDCADm,long,02:30,06:30,4,17,0.29411764705882354,-0.0003373456171484852,-0.6685079045190673
GBPCADm,long,01:00,04:00,3,22,0.2727272727272727,-0.0005220280176556002,-0.6685330437127093
EURGBPm,long,05:00,12:00,7,17,0.23529411764705882,-0.00017841936966498672,-0.6686865755682925
NZDCHFm,long,11:30,18:30,7,21,0.23809523809523808,-0.0012572345274828776,-0.6687246922835361
NZDUSDm,short,01:30,09:30,8,17,0.35294117647058826,-0.0007963470024339842,-0.6687906906287666
GBPUSDm,long,23:00,07:00,8,17,0.35294117647058826,-0.0006854213382071941,-0.6689341417620277
EURGBPm,long,04:30,12:30,8,17,0.29411764705882354,-0.00020328707250564834,-0.6689603397784779
EURNZDm,long,01:30,08:30,7,17,0.29411764705882354,-0.00041676613818077303,-0.6690852004641151
AUDNZDm,short,13:00,21:00,8,21,0.3333333333333333,-0.0008579860488123976,-0.6696438148936232
AUDNZDm,short,12:00,19:00,7,21,0.23809523809523808,-0.0012455615033522003,-0.6696535228474403
USDCADm,long,03:30,08:30,5,17,0.23529411764705882,-0.00023730653023447442,-0.6698759521625859
NZDJPYm,short,03:30,09:30,6,17,0.23529411764705882,-0.0007296261237737571,-0.6707980403583199
USDCHFm,short,23:30,02:30,3,22,0.2727272727272727,-0.0010462699278521723,-0.6708041120706469
AUDNZDm,short,11:30,21:30,10,21,0.3333333333333333,-0.0011079161688211073,-0.6714336452582467
GBPNZDm,long,01:30,10:30,9,17,0.29411764705882354,-0.000935986582880392,-0.6716912100981667
EURAUDm,long,11:30,22:30,11,21,0.23809523809523808,-0.0008699169961960602,-0.6719099189448606
AUDNZDm,long,01:00,10:00,9,17,0.17647058823529413,-0.000587766342901106,-0.6720040587624856
AUDCHFm,short,06:30,14:30,8,18,0.2777777777777778,-0.0013178296492457335,-0.6720855927512639
AUDUSDm,short,13:30,23:30,10,21,0.2857142857142857,-0.0016985827308640634,-0.6725486601246787
AUDNZDm,short,11:30,22:30,11,21,0.3333333333333333,-0.0011423514814985648,-0.6728406396597776
CADJPYm,short,00:00,05:00,5,22,0.2727272727272727,-0.000874587209690543,-0.6733776236473993
EURJPYm,short,06:30,09:30,3,21,0.19047619047619047,-0.00036296240234117506,-0.6738998874304278
GBPJPYm,short,23:30,03:30,4,22,0.18181818181818182,-0.000566136674540296,-0.6740133709950961
NZDCADm,long,23:30,04:30,5,22,0.2727272727272727,-0.0007909960615122316,-0.6740155344283543
CADJPYm,short,21:30,07:30,10,17,0.23529411764705882,-0.0010257691213064973,-0.6744978494152538
AUDNZDm,short,13:00,19:00,6,21,0.23809523809523808,-0.0008878194552744358,-0.6745248178012718
GBPNZDm,long,03:00,10:00,7,17,0.23529411764705882,-0.0006125502823861979,-0.6752997025284612
USDCADm,long,02:30,08:30,6,17,0.23529411764705882,-0.00029618163717464477,-0.6754845485899192
AUDNZDm,long,04:00,09:00,5,17,0.17647058823529413,-0.0004714305067327067,-0.6758173378228366
CADJPYm,short,00:30,09:30,9,17,0.29411764705882354,-0.000686722823674803,-0.6760811340860481
NZDJPYm,short,05:30,09:30,4,17,0.23529411764705882,-0.0006523216840582584,-0.6760897231746998
NZDCADm,long,23:30,05:30,6,22,0.2727272727272727,-0.0008068553956556736,-0.6766855551497626
EURNZDm,long,19:00,23:00,4,22,0.2727272727272727,-0.0008706252906075326,-0.6767680418915671
EURUSDm,short,02:00,09:00,7,17,0.11764705882352941,-0.0002824006511973831,-0.676819423545397
EURCADm,long,00:30,06:30,6,17,0.35294117647058826,-0.00038677589313878153,-0.6770785422764604
GBPCHFm,short,05:30,13:30,8,17,0.17647058823529413,-0.0007369601803922499,-0.6771369910954023
EURCHFm,short,05:30,11:30,6,17,0.17647058823529413,-0.0005202230984320108,-0.6776585527869946
EURNZDm,short,14:30,17:30,3,21,0.2857142857142857,-0.0007635500874586791,-0.677898294472597
AUDUSDm,short,15:30,23:30,8,21,0.2857142857142857,-0.0015591342790533215,-0.6787678095155337
GBPAUDm,long,17:30,23:30,6,22,0.22727272727272727,-0.0010130993428810052,-0.6791114006622375
EURNZDm,long,01:30,07:30,6,17,0.23529411764705882,-0.00033812794004648333,-0.6794048953052063
EURNZDm,long,20:30,06:30,10,17,0.23529411764705882,-0.001134350542303049,-0.679804648842062
NZDUSDm,short,03:30,10:30,7,17,0.29411764705882354,-0.0011228687656032255,-0.6800642316865576
USDJPYm,short,22:30,08:30,10,17,0.29411764705882354,-0.0008734531182169093,-0.6800838754557126
AUDNZDm,short,13:30,20:30,7,21,0.19047619047619047,-0.000871433318515827,-0.6800908986902372
AUDCADm,short,18:00,22:00,4,22,0.3181818181818182,-0.0008519179198600433,-0.6805857295953968
GBPCADm,long,06:30,10:30,4,16,0.25,-0.00021305809526620998,-0.6806026197574023
CADCHFm,short,07:30,13:30,6,21,0.14285714285714285,-0.0007031327967131193,-0.6806896343072893
EURAUDm,long,18:00,00:00,6,22,0.13636363636363635,-0.0008724464180894109,-0.6810948910383466
EURCHFm,short,09:00,15:00,6,21,0.2857142857142857,-0.0005088906359003529,-0.681108309116694
AUDCHFm,short,03:30,06:30,3,17,0.11764705882352941,-0.0002959708208392837,-0.6811213607604389
NZDUSDm,short,01:00,09:00,8,17,0.29411764705882354,-0.0006786288451889012,-0.6813902696825396
AUDUSDm,short,03:30,07:30,4,17,0.17647058823529413,-0.0004343713667057937,-0.6814418459692175
EURUSDm,short,03:00,10:00,7,17,0.29411764705882354,-0.00030230358884242233,-0.6816919908747265
GBPAUDm,long,01:30,04:30,3,22,0.3181818181818182,-0.00035903221080034204,-0.6817173668881743
EURGBPm,long,06:30,13:30,7,21,0.2857142857142857,-0.00025679179723956535,-0.6818235188488003
NZDCHFm,long,11:30,20:30,9,21,0.19047619047619047,-0.001063844948943451,-0.682172046384787
EURAUDm,long,14:00,22:00,8,21,0.23809523809523808,-0.0009231778327315455,-0.6822730914360625
NZDCHFm,short,00:00,10:00,10,17,0.17647058823529413,-0.0009490273561130749,-0.6823709676798182
EURCHFm,short,06:30,16:30,10,16,0.1875,-0.0009840732865805898,-0.6825327821204632
EURCHFm,short,00:00,12:00,12,17,0.35294117647058826,-0.0006818979857609632,-0.6826538820590233
EURCHFm,short,02:30,10:30,8,17,0.23529411764705882,-0.0004192934951729237,-0.6826740359853422
USDJPYm,short,23:00,10:00,11,17,0.23529411764705882,-0.0008932703919124218,-0.6837015799828051
USDJPYm,short,23:30,09:30,10,17,0.17647058823529413,-0.0007813403652567108,-0.6840638932627205
AUDCADm,short,14:30,23:30,9,21,0.2857142857142857,-0.0010871694302370765,-0.6843676549652251
AUDNZDm,long,06:30,09:30,3,18,0.2777777777777778,-0.0004683739416890361,-0.6844884085436603
AUDCADm,short,13:30,23:30,10,21,0.2857142857142857,-0.0009447903600739573,-0.6846860792879031
GBPUSDm,long,00:30,10:30,10,17,0.23529411764705882,-0.0003864463930451391,-0.6847311501112544
NZDUSDm,long,23:30,02:30,3,22,0.2727272727272727,-0.0010132913994049815,-0.6849748212743296
CADJPYm,short,22:00,07:00,9,17,0.29411764705882354,-0.0009431585266364437,-0.6850140705974295
EURGBPm,long,08:30,11:30,3,21,0.14285714285714285,-0.0001517039954393951,-0.685558019002647
EURCHFm,short,07:00,10:00,3,21,0.19047619047619047,-0.00046157432591242565,-0.6857705154012265
EURJPYm,short,00:00,09:00,9,17,0.23529411764705882,-0.0004441566949700402,-0.6858958545951814
EURGBPm,short,08:30,11:30,3,21,0.09523809523809523,-0.00015193525620806747,-0.6860347088423635
NZDCHFm,long,12:00,18:00,6,21,0.19047619047619047,-0.001293759251815448,-0.686281141804199
CADCHFm,short,02:00,10:00,8,17,0.17647058823529413,-0.0004410709974009154,-0.6863924522072993
EURAUDm,long,14:00,23:00,9,21,0.19047619047619047,-0.0010238992564807262,-0.6866459820860568
EURCHFm,short,23:30,10:30,11,17,0.23529411764705882,-0.000811502207352357,-0.686819621682194
EURGBPm,long,03:30,07:30,4,17,0.23529411764705882,-0.00014920414726316098,-0.686935042207922
GBPCHFm,short,03:00,14:00,11,17,0.23529411764705882,-0.0005343565299494871,-0.6869505128416457
AUDCADm,short,11:00,22:00,11,21,0.19047619047619047,-0.0009737451354801167,-0.6869647857966241
AUDCADm,short,11:30,23:30,12,21,0.23809523809523808,-0.0009763300709583573,-0.687030590569126
NZDJPYm,short,02:00,09:00,7,17,0.29411764705882354,-0.0005952031281478634,-0.6872417417134055
GBPCHFm,short,07:30,14:30,7,21,0.19047619047619047,-0.0007053679480943124,-0.6873283675787611
NZDCHFm,long,00:30,06:30,6,17,0.23529411764705882,-0.0008646057384292643,-0.6874808744614769
AUDCHFm,short,07:00,12:00,5,21,0.2857142857142857,-0.0010256470986977292,-0.6875588373986344
CADCHFm,short,09:00,12:00,3,21,0.23809523809523808,-0.0004928263993982419,-0.68758972319158
EURUSDm,short,03:00,07:00,4,17,0.11764705882352941,-0.000325458693424457,-0.688029679518454
EURGBPm,short,23:30,07:30,8,17,0.23529411764705882,-0.00045612491306998184,-0.6881775740351662
NZDCADm,short,18:00,22:00,4,22,0.3181818181818182,-0.0009328788893983718,-0.6883817830018205
CADJPYm,short,21:30,09:30,12,17,0.11764705882352941,-0.0010596685341118651,-0.6887048200790085
AUDCADm,short,13:30,22:30,9,21,0.2857142857142857,-0.0010230578445635618,-0.6888589653385717
NZDJPYm,short,02:00,08:00,6,17,0.17647058823529413,-0.0007007575610050741,-0.6890995549925865
