symbol,direction,entry,exit,hold_hours,count,win_rate,avg_return,sharpe
AUDJPYm,long,07:00,15:00,8,65,0.5230769230769231,-0.00021579901841383873,-0.07343317357750064
CHFJPYm,short,02:00,12:00,10,52,0.46153846153846156,-0.00014027504512487794,-0.07343356684955353
NZDCADm,short,11:30,21:30,10,65,0.47692307692307695,-0.0001683905716105445,-0.07343792813433943
GBPUSDm,short,17:30,01:30,8,65,0.46153846153846156,-0.00018176270913176673,-0.07344533114125762
GBPAUDm,short,14:00,18:00,4,65,0.47692307692307695,-9.964231221979592e-05,-0.07348018826643593
NZDUSDm,short,09:00,17:00,8,65,0.4,-0.0002130765211762607,-0.07348615492969089
NZDJPYm,long,21:00,00:00,3,65,0.5076923076923077,-0.00020282561305104324,-0.07348925465589172
NZDCHFm,short,09:00,18:00,9,65,0.47692307692307695,-0.00019233408276819953,-0.07349716032149507
USDJPYm,long,17:30,02:30,9,65,0.6,-0.0002873821016328813,-0.0734985011911327
XAUUSDm,long,08:30,12:30,4,65,0.5076923076923077,-0.0005036363803907437,-0.07351716024070422
US30m,short,04:30,15:30,11,52,0.4423076923076923,-0.00014506550310436488,-0.07353807858579073
GBPUSDm,long,00:30,11:30,11,52,0.4230769230769231,-0.00013437511146038812,-0.07354252888918099
AUDJPYm,long,07:00,12:00,5,65,0.47692307692307695,-0.0001798580643147594,-0.07356445237627673
AUDCADm,short,21:30,08:30,11,52,0.5,-0.0001487625291542431,-0.07357037712380679
EURNZDm,long,12:00,15:00,3,65,0.4461538461538462,-8.795403160308603e-05,-0.07358565138401878
EURNZDm,long,21:00,09:00,12,52,0.46153846153846156,-0.00013109885583959476,-0.07359488060086906
USDCADm,short,11:00,21:00,10,65,0.46153846153846156,-0.0001069997881310002,-0.07361197706159922
GBPCHFm,long,04:00,11:00,7,52,0.46153846153846156,-5.006829022177977e-05,-0.07366111722386057
EURJPYm,long,11:00,17:00,6,65,0.5692307692307692,-0.00012811467844707643,-0.07367729204160321
USDCHFm,short,19:00,04:00,9,65,0.4,-0.00027986708498768794,-0.07367865079962418
USDJPYm,short,06:30,11:30,5,48,0.4166666666666667,-0.00013054980116619425,-0.07371123781854814
AUDCADm,long,07:00,15:00,8,65,0.5230769230769231,-0.00013022908286707666,-0.07372246994605723
GBPUSDm,long,22:30,02:30,4,65,0.4153846153846154,-0.00015048321568820975,-0.07372435677590693
USDJPYm,long,06:30,11:30,5,48,0.4791666666666667,-0.00013081867105696257,-0.0737303125206346
GBPJPYm,short,09:30,14:30,5,65,0.36923076923076925,-0.0001101930060509552,-0.07375195804231519
NZDJPYm,long,07:30,13:30,6,65,0.47692307692307695,-0.00023381464624265362,-0.07376612886313182
CADJPYm,long,07:00,10:00,3,65,0.47692307692307695,-0.00011639843949942753,-0.07376719594178421
USDCADm,short,17:00,21:00,4,65,0.46153846153846156,-6.409829758705433e-05,-0.07377503763562086
NZDCADm,long,09:00,14:00,5,65,0.46153846153846156,-0.00015425206166388774,-0.07380368830269107
USDCADm,short,08:30,14:30,6,65,0.5076923076923077,-6.26363941386557e-05,-0.07381807337797551
NZDUSDm,short,15:00,19:00,4,65,0.4461538461538462,-0.00015965620628204236,-0.07382738397473305
GBPUSDm,long,11:00,21:00,10,65,0.46153846153846156,-0.0001318245934383989,-0.07384192071615975
EURJPYm,short,22:00,05:00,7,65,0.3230769230769231,-0.00021715982463258487,-0.07384227748784826
AUDCADm,long,17:30,20:30,3,65,0.49230769230769234,-6.82592506440068e-05,-0.07385556312892846
GBPJPYm,long,18:00,01:00,7,65,0.5230769230769231,-0.00022571822771239752,-0.07386232365481121
GBPCHFm,short,13:00,23:00,10,65,0.4461538461538462,-0.00015423315016991295,-0.07387172995483844
JP225m,short,20:30,01:30,5,65,0.4153846153846154,-0.0007468432864120456,-0.07389303595105864
AUDCHFm,short,01:30,11:30,10,52,0.46153846153846156,-0.0001304515754234874,-0.07390466453076841
NZDCHFm,long,07:30,11:30,4,65,0.46153846153846156,-0.00015407626114015475,-0.07390720069977405
USDJPYm,long,21:30,02:30,5,65,0.6461538461538462,-0.00024172316908810975,-0.07391504581742678
NZDUSDm,short,05:00,16:00,11,52,0.5384615384615384,-0.00022788761658890515,-0.07393096879364097
NZDCADm,short,08:00,18:00,10,65,0.4461538461538462,-0.00019527608433015213,-0.07393749227620072
USDCHFm,long,04:30,14:30,10,52,0.4230769230769231,-0.00010684210735564608,-0.07393771802634638
AUDNZDm,long,05:00,16:00,11,52,0.4807692307692308,-0.00019410770635740437,-0.07395310796329436
EURJPYm,short,04:30,10:30,6,52,0.4423076923076923,-0.00010622404462185445,-0.07397151728122515
CHFJPYm,long,14:00,17:00,3,65,0.4307692307692308,-9.943472021300157e-05,-0.07397371940198189
USDJPYm,short,03:00,14:00,11,52,0.4423076923076923,-0.00017306588313938497,-0.07398659635255467
GBPAUDm,long,02:00,07:00,5,52,0.4423076923076923,-5.257768794486342e-05,-0.07399160325298447
EURCHFm,short,14:30,23:30,9,65,0.4,-0.00012889959229294925,-0.073995935877028
NZDUSDm,long,01:00,12:00,11,52,0.40384615384615385,-0.0002249804512242919,-0.07400000654402411
GBPCADm,long,20:30,06:30,10,52,0.4230769230769231,-0.00016175860320966878,-0.07400038109596506
AUDUSDm,short,09:30,20:30,11,65,0.5076923076923077,-0.0001855112940667469,-0.0740122551846994
AUDNZDm,short,00:30,08:30,8,52,0.4230769230769231,-6.273022558068176e-05,-0.07401344723921088
AUDJPYm,short,22:30,07:30,9,52,0.4230769230769231,-0.00021171157295371893,-0.07403038667788281
NZDUSDm,short,15:00,20:00,5,65,0.4461538461538462,-0.00016501442666950214,-0.07403546052132617
CHFJPYm,long,04:00,12:00,8,52,0.34615384615384615,-0.0001393848889353803,-0.07403758853645141
AUDNZDm,short,09:30,12:30,3,65,0.47692307692307695,-0.0001394525508038696,-0.07404325096681336
EURUSDm,long,13:30,20:30,7,65,0.46153846153846156,-0.00011125229870792871,-0.07406864836772514
EURCHFm,long,21:00,06:00,9,51,0.5490196078431373,-0.00014362869032571603,-0.0740700322799617
XAUUSDm,long,03:00,09:00,6,52,0.4807692307692308,-0.00047955215996195276,-0.07408154498315243
GBPCADm,short,20:30,05:30,9,65,0.49230769230769234,-0.00015286856920198797,-0.07408177311097272
USDCADm,long,08:30,20:30,12,65,0.5076923076923077,-0.0001119428966889261,-0.07408424750166268
USDCADm,short,03:00,13:00,10,52,0.5,-9.30937167712384e-05,-0.07408454577243445
USDCHFm,long,03:30,15:30,12,52,0.4807692307692308,-0.00012444782932422339,-0.07408729991121156
USDCHFm,short,14:30,21:30,7,65,0.46153846153846156,-0.00018892440014326003,-0.07409472739837428
EURNZDm,long,14:30,19:30,5,65,0.46153846153846156,-0.00010634853334920985,-0.07409749710847599
AUDCADm,long,14:00,18:00,4,65,0.5076923076923077,-0.00010838748131319991,-0.07410415016203847
NZDCADm,long,08:30,20:30,12,65,0.4,-0.00020957912590397222,-0.07412011237184021
GBPCADm,long,09:30,21:30,12,65,0.4307692307692308,-0.00013361321649102767,-0.07412016975544448
CADJPYm,short,07:00,19:00,12,65,0.4461538461538462,-0.00021574505038121538,-0.07412567251810452
CHFJPYm,long,02:00,13:00,11,52,0.36538461538461536,-0.00014192150563201554,-0.07412942614762258
NZDJPYm,short,19:00,05:00,10,65,0.4,-0.00022649069596720033,-0.0741371699022526
GBPNZDm,long,00:00,03:00,3,65,0.46153846153846156,-6.635081281498651e-05,-0.07415000185803675
NZDJPYm,long,22:30,05:30,7,65,0.49230769230769234,-0.00022340647046975283,-0.0741712752428986
US30m,short,18:30,03:30,9,63,0.4603174603174603,-0.00040231947074422024,-0.07417356085676334
GBPNZDm,long,20:30,02:30,6,65,0.46153846153846156,-0.00013744395808642032,-0.07417461168915244
AUDJPYm,short,12:30,19:30,7,65,0.4,-0.00016935263948207667,-0.07417783424571857
GBPJPYm,short,22:00,03:00,5,65,0.38461538461538464,-0.0002209342021173601,-0.07417903361593835
USDCADm,short,13:00,21:00,8,65,0.49230769230769234,-9.898640603917604e-05,-0.07418847800337856
NZDJPYm,long,14:00,22:00,8,65,0.49230769230769234,-0.00020003183540247618,-0.07418860267613338
XAUUSDm,short,22:30,01:30,3,65,0.4153846153846154,-0.0005029654450875552,-0.07423319971867967
GBPUSDm,long,11:30,19:30,8,65,0.4153846153846154,-0.00012050270204799602,-0.07423377982983441
US30m,short,10:30,17:30,7,65,0.3384615384615385,-0.0001991715956096056,-0.074238706961183
CHFJPYm,long,04:00,07:00,3,52,0.3076923076923077,-7.068379677282507e-05,-0.07425896653934023
CADJPYm,long,13:30,01:30,12,65,0.5384615384615384,-0.0003013310385496702,-0.0742773911465375
USDCADm,long,12:30,15:30,3,65,0.4461538461538462,-4.15884578995828e-05,-0.07429090355791419
EURUSDm,long,12:00,19:00,7,65,0.4307692307692308,-0.00010717115049918295,-0.07430143014619867
JP225m,short,11:00,20:00,9,65,0.4,-0.0008099555008503016,-0.07431222340293661
US30m,short,11:00,18:00,7,65,0.4153846153846154,-0.00021796004849735206,-0.0743163801320304
GBPJPYm,long,11:00,15:00,4,65,0.49230769230769234,-9.951856467505876e-05,-0.07432203520511622
USDCADm,long,12:00,19:00,7,65,0.47692307692307695,-9.665109119761814e-05,-0.07432221845825777
GBPAUDm,short,20:30,08:30,12,52,0.4807692307692308,-0.0001665039707703177,-0.07432345954099562
EURNZDm,long,14:30,20:30,6,65,0.46153846153846156,-0.00011584742464399186,-0.07432770470589038
USDJPYm,long,11:00,20:00,9,65,0.5846153846153846,-0.00018522092871869442,-0.07433245286241641
AUDJPYm,long,09:00,19:00,10,65,0.5538461538461539,-0.0002604644174400028,-0.07433510903751411
EURUSDm,long,15:30,18:30,3,65,0.46153846153846156,-9.070502589056666e-05,-0.07434058668906118
EURUSDm,short,09:30,12:30,3,65,0.46153846153846156,-5.6128591567188303e-05,-0.07435371159478439
USDJPYm,long,07:30,13:30,6,65,0.46153846153846156,-0.00013475796373756815,-0.07437202592595772
USDJPYm,long,14:00,19:00,5,65,0.5538461538461539,-0.00014453132401445775,-0.07438068654184639
US30m,short,08:30,12:30,4,65,0.46153846153846156,-0.00011367621846647965,-0.07438978314240886
CADJPYm,long,10:30,13:30,3,65,0.5384615384615384,-7.760218070271949e-05,-0.07439939572651944
USDCADm,long,01:00,12:00,11,52,0.5,-9.254944753083474e-05,-0.07441726247440804
GBPUSDm,short,15:30,01:30,10,65,0.47692307692307695,-0.00021848735522716456,-0.07446843510618803
USDJPYm,long,15:30,20:30,5,65,0.5230769230769231,-0.00011744223250842995,-0.07448673359238919
EURJPYm,long,18:30,03:30,9,65,0.6,-0.0002468384213199107,-0.0744871328954992
CADCHFm,short,11:00,22:00,11,65,0.49230769230769234,-0.00015303804792169315,-0.0744993435162253
USDCADm,short,22:30,07:30,9,52,0.46153846153846156,-0.00012921083223358187,-0.07450618819147377
EURNZDm,long,14:00,20:00,6,65,0.47692307692307695,-0.00010439293616116408,-0.07450947534991599
USDCADm,short,05:00,16:00,11,52,0.46153846153846156,-8.260418802017473e-05,-0.07451890670789516
JP225m,short,10:30,20:30,10,65,0.4307692307692308,-0.0009369116446453519,-0.07453395761888602
XAUUSDm,long,09:00,19:00,10,65,0.46153846153846156,-0.000638325690979632,-0.07453725815765558
NZDUSDm,short,10:00,22:00,12,65,0.46153846153846156,-0.00027543462530638633,-0.07454495391950512
XAUUSDm,long,02:30,10:30,8,52,0.40384615384615385,-0.0005540274205208134,-0.07455641462007945
AUDCHFm,short,21:00,07:00,10,52,0.38461538461538464,-0.0001814158220093066,-0.07456069652515901
AUDJPYm,long,07:00,10:00,3,65,0.47692307692307695,-0.00013578609705704078,-0.07457376603991558
EURNZDm,short,21:30,08:30,11,52,0.40384615384615385,-0.00012207315229117595,-0.07458998739234343
USDJPYm,long,02:00,06:00,4,47,0.48936170212765956,-7.708582168035494e-05,-0.07461463430167001
GBPCHFm,short,14:30,21:30,7,65,0.4461538461538462,-0.00012883669890840005,-0.07462827916837432
USDCHFm,long,13:00,22:00,9,65,0.5384615384615384,-0.00021240849966120873,-0.0746407528153625
USDCADm,short,03:00,10:00,7,52,0.46153846153846156,-7.828190911844801e-05,-0.07464462801552847
CADJPYm,short,18:00,02:00,8,65,0.3384615384615385,-0.00023215204491534372,-0.0746917579524841
GBPUSDm,short,02:30,14:30,12,52,0.46153846153846156,-0.00012057973529900434,-0.07469850036040271
NZDJPYm,long,17:00,23:00,6,65,0.5692307692307692,-0.0002269404205556737,-0.07469919269650249
EURCHFm,long,12:00,22:00,10,65,0.4,-0.00010458311674306121,-0.07470231913391888
NZDCADm,long,01:30,13:30,12,52,0.4230769230769231,-0.00021235492250065426,-0.07472136169001647
NZDCADm,long,09:00,12:00,3,65,0.47692307692307695,-0.00011992355333903652,-0.07472398718630589
GBPCHFm,long,15:30,19:30,4,65,0.49230769230769234,-9.578212289971508e-05,-0.07474385457128917
EURUSDm,short,09:30,14:30,5,65,0.49230769230769234,-6.803311995497743e-05,-0.07475948481916458
EURUSDm,long,14:30,20:30,6,65,0.46153846153846156,-0.00010985531050770125,-0.07476888215908174
EURCHFm,long,08:30,12:30,4,65,0.4461538461538462,-5.5632722383620063e-05,-0.07477956831121488
NZDUSDm,long,08:00,17:00,9,65,0.5076923076923077,-0.00023114578945346192,-0.07478994255329209
NZDUSDm,short,13:00,17:00,4,65,0.4461538461538462,-0.0001071164070018471,-0.07480732566445264
AUDCHFm,long,01:30,04:30,3,65,0.47692307692307695,-5.9110285370822826e-05,-0.07480883207473708
NZDUSDm,short,22:00,08:00,10,52,0.5192307692307693,-0.0002434775578336608,-0.07480934347913343
GBPCADm,long,18:00,02:00,8,65,0.4,-0.00017487901789779134,-0.07481944298518436
GBPJPYm,short,19:00,05:00,10,65,0.4307692307692308,-0.00024385658215941164,-0.07481980538277899
GBPUSDm,short,15:00,03:00,12,65,0.46153846153846156,-0.0002379356312264375,-0.07482486685220174
USDCADm,short,02:30,08:30,6,52,0.46153846153846156,-7.91733657369533e-05,-0.07482501495999079
NZDCHFm,long,03:00,12:00,9,52,0.4423076923076923,-0.0001699289619291294,-0.07482916801782903
CADCHFm,long,15:00,22:00,7,65,0.4153846153846154,-0.00014192390333035642,-0.0748315595138276
EURJPYm,long,06:30,13:30,7,59,0.4406779661016949,-0.00011201734202014451,-0.07483509078350684
AUDJPYm,long,04:30,09:30,5,52,0.34615384615384615,-0.00011498367770675373,-0.07483754866123815
EURAUDm,short,14:00,18:00,4,65,0.47692307692307695,-8.875489675094607e-05,-0.0748620014711191
USDCHFm,long,04:00,16:00,12,52,0.46153846153846156,-0.00011526298130643086,-0.07486745841402173
XAUUSDm,short,13:00,22:00,9,65,0.4461538461538462,-0.0006924142522765219,-0.07487460985900278
NZDUSDm,short,05:00,14:00,9,52,0.5,-0.0002297407945442799,-0.07488019085745515
NZDCHFm,short,11:00,15:00,4,65,0.4,-0.00013635516022488027,-0.0749014119702386
USDJPYm,short,04:00,14:00,10,52,0.4423076923076923,-0.00018260034029772586,-0.07491295665066248
GBPNZDm,short,07:30,14:30,7,65,0.4461538461538462,-0.00017550892868669268,-0.0749216526470639
EURUSDm,long,12:30,20:30,8,65,0.4307692307692308,-0.0001153937870126789,-0.07492546837762444
EURJPYm,short,05:30,13:30,8,52,0.4807692307692308,-0.0001289054547784629,-0.07495282042270893
NZDCADm,short,17:30,05:30,12,65,0.5384615384615384,-0.00019116041168555555,-0.0749793372422215
CADCHFm,long,02:00,12:00,10,52,0.4807692307692308,-9.43219821794694e-05,-0.07498056737732976
GBPJPYm,short,22:00,01:00,3,65,0.4,-0.0001851470511351838,-0.07500798631059162
GBPCHFm,short,12:30,15:30,3,65,0.36923076923076925,-5.511195554655719e-05,-0.07501716458778192
GBPCADm,short,00:30,11:30,11,52,0.5961538461538461,-9.678871639211598e-05,-0.07501878111567095
NZDCHFm,long,07:30,12:30,5,65,0.4461538461538462,-0.00017687046762796666,-0.07503213776158447
CADJPYm,long,06:30,14:30,8,60,0.4666666666666667,-0.00016840584116870427,-0.07505338997557437
AUDUSDm,long,12:30,17:30,5,65,0.46153846153846156,-0.00012168684958274493,-0.0750632628958339
AUDUSDm,long,11:00,20:00,9,65,0.5076923076923077,-0.00016147151226119752,-0.07506958204643277
NZDUSDm,long,02:00,14:00,12,52,0.38461538461538464,-0.0002552240708689899,-0.07506969601711742
JP225m,short,16:30,02:30,10,63,0.47619047619047616,-0.000850281196795694,-0.07508055002432998
GBPJPYm,short,07:30,17:30,10,65,0.36923076923076925,-0.00017761281429238125,-0.07508424377308599
AUDJPYm,short,10:00,22:00,12,65,0.4461538461538462,-0.00023106225694840337,-0.07509927904201386
USDJPYm,short,16:00,19:00,3,65,0.4,-9.991226701262695e-05,-0.07511009456021467
GBPUSDm,long,02:00,05:00,3,65,0.36923076923076925,-0.00012063656813814741,-0.07511869340569075
EURCADm,short,20:00,23:00,3,65,0.5076923076923077,-0.00010245527433614928,-0.07512311593519264
USDCADm,short,09:00,17:00,8,65,0.4307692307692308,-9.819348344414865e-05,-0.07513313120342868
XAUUSDm,short,14:30,18:30,4,65,0.4461538461538462,-0.00040115693505522775,-0.07515019004141359
USDCADm,short,11:00,18:00,7,65,0.4153846153846154,-9.822061641687354e-05,-0.07518358692827389
GBPJPYm,long,14:30,17:30,3,65,0.5076923076923077,-0.00010699133960770073,-0.07518369260916806
GBPJPYm,short,12:00,17:00,5,65,0.38461538461538464,-0.00010850597610016901,-0.07518417572291919
CHFJPYm,long,00:30,05:30,5,65,0.4461538461538462,-0.00013567979155556725,-0.07518701174598885
EURJPYm,long,08:30,14:30,6,65,0.5230769230769231,-0.00014472933849310905,-0.0751910189896223
NZDJPYm,short,22:30,02:30,4,65,0.4153846153846154,-0.00018113800008045768,-0.0751957260144942
CADJPYm,long,19:30,02:30,7,65,0.49230769230769234,-0.00021414726262566902,-0.0752062466590189
GBPCADm,short,20:00,02:00,6,65,0.47692307692307695,-0.0001531386121619668,-0.07521631900867833
NZDUSDm,short,04:30,13:30,9,52,0.5384615384615384,-0.00022532505098979717,-0.0752247186014128
AUDJPYm,short,06:30,11:30,5,55,0.38181818181818183,-0.00017246740389439478,-0.07522945903442374
NZDJPYm,long,01:30,04:30,3,65,0.4461538461538462,-0.00011624999118073926,-0.07524061466531375
USDCADm,short,08:00,19:00,11,65,0.4153846153846154,-0.00011734276397704802,-0.07524833829598304
NZDJPYm,short,21:30,04:30,7,65,0.4,-0.0002207913442344887,-0.07526904430919029
AUDJPYm,short,02:00,11:00,9,52,0.46153846153846156,-0.00018346103125835883,-0.07527530864144422
NZDJPYm,short,16:00,21:00,5,65,0.49230769230769234,-0.00012722263427710322,-0.07527539862519016
EURJPYm,long,20:30,05:30,9,65,0.5230769230769231,-0.00022694123632307334,-0.07528409360959848
AUDNZDm,short,07:30,16:30,9,65,0.5076923076923077,-0.0001839208946757702,-0.07528684573150086
AUDCHFm,short,08:30,13:30,5,65,0.38461538461538464,-0.0001396316545281029,-0.0752947112062913
USDJPYm,short,05:00,11:00,6,52,0.6153846153846154,-0.00012902709146873028,-0.07530160278394943
NZDJPYm,long,16:30,20:30,4,65,0.5538461538461539,-0.00011120666341966818,-0.07530258285183554
NZDCHFm,long,04:30,15:30,11,52,0.40384615384615385,-0.00020514131525649264,-0.07530277149607835
GBPNZDm,short,08:30,15:30,7,65,0.47692307692307695,-0.00015781063246054174,-0.07531216164029328
EURUSDm,short,02:00,11:00,9,52,0.5,-0.00012133539536755674,-0.07531474081965962
USDCADm,long,13:00,20:00,7,65,0.47692307692307695,-9.00320738643815e-05,-0.07531951136867189
GBPCHFm,long,06:00,13:00,7,32,0.46875,-7.32488221844347e-05,-0.07533031006880524
NZDJPYm,long,20:00,07:00,11,52,0.5,-0.00023025320994903193,-0.07535891928113458
GBPUSDm,long,03:00,14:00,11,52,0.5192307692307693,-0.00011212352181789973,-0.075361922567091
NZDJPYm,long,09:00,12:00,3,65,0.49230769230769234,-0.00017446651179097616,-0.07537339646237125
USDJPYm,short,17:00,20:00,3,65,0.3384615384615385,-9.403179267481195e-05,-0.07538813429459341
USDCADm,long,11:00,17:00,6,65,0.49230769230769234,-8.380448670901741e-05,-0.0753989402235882
NZDCADm,short,11:00,15:00,4,65,0.4153846153846154,-0.00012992904087860577,-0.07540438965064065
NZDUSDm,short,09:00,21:00,12,65,0.5538461538461539,-0.0002517209105759136,-0.07540715992964024
NZDUSDm,short,01:00,09:00,8,52,0.5,-0.00017603000653728523,-0.07541696189475632
EURJPYm,long,06:00,09:00,3,39,0.3333333333333333,-6.889938793400489e-05,-0.07543945603543699
CHFJPYm,long,13:30,17:30,4,65,0.47692307692307695,-0.00012911724228394775,-0.0754439645751181
USDCADm,long,13:00,21:00,8,65,0.49230769230769234,-0.00010066958445638851,-0.07544646416682849
CADJPYm,long,12:00,19:00,7,65,0.5230769230769231,-0.00016490565242614994,-0.07548844598879435
AUDCADm,short,10:30,18:30,8,65,0.4307692307692308,-0.00015101193611340266,-0.07549646936245284
USDCHFm,long,07:30,14:30,7,65,0.4461538461538462,-0.00011493598707623463,-0.07550098847071353
EURAUDm,long,08:00,20:00,12,65,0.46153846153846156,-0.00016505090342198162,-0.07550673544996084
GBPJPYm,long,19:00,03:00,8,65,0.47692307692307695,-0.0002566198390536516,-0.07550801962547363
GBPCADm,short,10:30,22:30,12,65,0.47692307692307695,-0.00014151592514281827,-0.07554468017532577
EURCHFm,long,05:00,15:00,10,52,0.4807692307692308,-6.440448810205185e-05,-0.07556706165892522
NZDCADm,short,08:00,19:00,11,65,0.4307692307692308,-0.00021303211045248848,-0.0755803379250565
JP225m,long,00:30,09:30,9,52,0.4230769230769231,-0.0009121073743739687,-0.07564854626732445
NZDUSDm,long,22:00,03:00,5,65,0.4461538461538462,-0.0002107070547211289,-0.07565798085252953
AUDUSDm,short,07:30,18:30,11,65,0.4461538461538462,-0.00018105742133115195,-0.07568559634120021
AUDCADm,short,09:00,18:00,9,65,0.4,-0.00016219440158520815,-0.07568965221516653
AUDCADm,long,07:30,16:30,9,65,0.4307692307692308,-0.0001458483901580018,-0.07569177448309515
AUDJPYm,short,14:00,00:00,10,65,0.35384615384615387,-0.00027860913524929714,-0.07569566173646962
AUDCADm,short,03:30,08:30,5,52,0.5192307692307693,-6.148832798636054e-05,-0.07572021026418488
EURCHFm,long,11:30,19:30,8,65,0.4307692307692308,-9.20655914934444e-05,-0.07572792689419901
NZDCHFm,long,17:30,20:30,3,65,0.4307692307692308,-7.455287166601855e-05,-0.07573334717841208
CADCHFm,long,14:00,23:00,9,65,0.5076923076923077,-0.0001916514563993715,-0.07574765630595605
USDCADm,short,07:00,18:00,11,65,0.46153846153846156,-0.00011042056195645196,-0.07574923427783552
EURNZDm,long,22:30,02:30,4,65,0.47692307692307695,-9.636882933653193e-05,-0.0757499216689151
CADCHFm,long,08:00,13:00,5,65,0.5076923076923077,-7.219607264851403e-05,-0.07575721760858224
NZDUSDm,short,03:00,15:00,12,52,0.5,-0.00023334913203199286,-0.07576203151787317
USDCHFm,short,08:30,18:30,10,65,0.5384615384615384,-0.0001503431062019435,-0.07576943297804449
AUDCHFm,long,09:00,18:00,9,65,0.49230769230769234,-0.00018024447692626384,-0.07577194881761859
EURAUDm,short,22:30,05:30,7,65,0.47692307692307695,-0.00012050341374918453,-0.0757741359587379
GBPCHFm,long,06:00,15:00,9,32,0.375,-8.223069232666379e-05,-0.07579234914288496
GBPNZDm,short,05:30,15:30,10,52,0.4230769230769231,-0.00019356218415817858,-0.07580818270740723
AUDCHFm,short,22:00,07:00,9,52,0.4230769230769231,-0.00017830307591521844,-0.07581148564603239
USDCHFm,short,16:30,00:30,8,65,0.4,-0.0002662705452002268,-0.07582080092610678
EURCHFm,long,05:00,16:00,11,52,0.5,-6.802737723399879e-05,-0.07582869529493469
AUDUSDm,short,06:00,12:00,6,45,0.4888888888888889,-0.00014172959598799778,-0.07588974513109185
NZDUSDm,short,08:30,20:30,12,65,0.49230769230769234,-0.00026387103844537074,-0.07589229287599127
NZDJPYm,short,20:00,05:00,9,65,0.4,-0.0002135967706210763,-0.07591743944220107
EURCADm,short,13:00,22:00,9,65,0.47692307692307695,-0.00012889648538488342,-0.07592402035968791
GBPNZDm,short,09:30,20:30,11,65,0.49230769230769234,-0.00019412016533806097,-0.07592487931989123
EURNZDm,long,08:30,12:30,4,65,0.46153846153846156,-0.00014723915360487862,-0.07593955687199323
EURUSDm,short,19:30,07:30,12,52,0.46153846153846156,-0.00019939404438131658,-0.07596248163055273
EURJPYm,long,08:30,15:30,7,65,0.5692307692307692,-0.00015734398598686803,-0.07596863828733619
EURUSDm,long,11:00,21:00,10,65,0.46153846153846156,-0.0001235696699142558,-0.07598418738485703
GBPUSDm,long,03:30,14:30,11,52,0.5,-8.589970372086667e-05,-0.07598482098043459
NZDCHFm,long,10:30,22:30,12,65,0.5076923076923077,-0.00021745049355392955,-0.07598600481072362
CADJPYm,long,10:30,14:30,4,65,0.5384615384615384,-8.187983903375947e-05,-0.07599310528986217
EURNZDm,long,08:00,15:00,7,65,0.5538461538461539,-0.00017245980538869478,-0.07603118393265379
JP225m,short,16:00,02:00,10,63,0.42857142857142855,-0.0009042598346724346,-0.07604095883039384
USDCHFm,short,02:00,09:00,7,52,0.36538461538461536,-0.00015775888543370973,-0.07604449486067613
USDJPYm,long,20:00,04:00,8,65,0.5692307692307692,-0.00027497047992643456,-0.0760577323161919
NZDCADm,long,05:00,16:00,11,52,0.46153846153846156,-0.0001868998664641104,-0.0760582410928922
EURNZDm,short,08:30,13:30,5,65,0.4307692307692308,-0.00015991999577938976,-0.07606969593908391
GBPNZDm,long,13:30,20:30,7,65,0.5076923076923077,-0.0001258817332477964,-0.07608679067431541
EURAUDm,short,10:00,15:00,5,65,0.49230769230769234,-0.00010282169844854574,-0.07613628756029094
EURCADm,long,09:00,19:00,10,65,0.47692307692307695,-8.541841325049039e-05,-0.07617195190242938
AUDJPYm,short,19:00,01:00,6,65,0.36923076923076925,-0.0002190346708410371,-0.0761926977899209
EURNZDm,short,04:00,14:00,10,52,0.4423076923076923,-0.00019805414636240456,-0.07619294926045095
CADJPYm,long,17:00,01:00,8,65,0.5538461538461539,-0.0002638633081038772,-0.0762032408836612
USDCADm,long,09:00,15:00,6,65,0.47692307692307695,-6.765747152743501e-05,-0.07621166246535774
EURAUDm,long,23:00,03:00,4,65,0.46153846153846156,-9.590042905125037e-05,-0.07621435456530366
USDCADm,short,14:30,20:30,6,65,0.5076923076923077,-9.024790000578086e-05,-0.07621552099078142
CHFJPYm,short,03:00,12:00,9,52,0.5384615384615384,-0.00015576536091220486,-0.07624224140562968
NZDUSDm,long,02:30,13:30,11,52,0.46153846153846156,-0.00024003616728649269,-0.07624363109470352
GBPAUDm,short,21:30,05:30,8,65,0.5230769230769231,-0.00014469355276073895,-0.0762452608972094
AUDUSDm,long,12:30,15:30,3,65,0.4461538461538462,-8.620831654406274e-05,-0.0762489259660968
EURJPYm,long,19:00,05:00,10,65,0.5230769230769231,-0.0002329210279683459,-0.0762545854248806
AUDCHFm,short,09:30,15:30,6,65,0.4,-0.00013229679973538762,-0.07626280433789773
AUDJPYm,long,03:00,12:00,9,52,0.46153846153846156,-0.0002195003038809923,-0.07627553072234397
XAUUSDm,short,12:00,18:00,6,65,0.47692307692307695,-0.00046106243447443574,-0.07627758409477856
NZDUSDm,short,14:30,18:30,4,65,0.4461538461538462,-0.00015238757372050267,-0.07627948449462046
GBPCADm,short,13:00,23:00,10,65,0.5076923076923077,-0.0001586942888575032,-0.07629293036476935
EURCHFm,short,20:00,00:00,4,65,0.36923076923076925,-0.00010991177305379951,-0.07629492618624596
XAUUSDm,long,16:30,19:30,3,65,0.5230769230769231,-0.00033727884888179254,-0.07630455655899765
