symbol,direction,entry,exit,hold_hours,count,win_rate,avg_return,sharpe
GBPCADm,short,21:00,00:00,3,129,0.4263565891472868,-0.00037224399477686084,-0.2001773613599017
GBPCADm,short,13:30,21:30,8,128,0.46875,-0.00040626291065264846,-0.20019696562177927
GBPCHFm,long,12:00,16:00,4,128,0.46875,-0.00017114871024707083,-0.20020950445528093
CHFJPYm,short,23:00,11:00,12,104,0.5192307692307693,-0.00041441068618045933,-0.20022671183351853
NZDCADm,short,16:00,22:00,6,129,0.4806201550387597,-0.0005034698016243925,-0.20024383894075415
EURAUDm,long,16:00,22:00,6,129,0.4108527131782946,-0.0003623300226909434,-0.2002463530282868
EURGBPm,long,15:30,23:30,8,128,0.4140625,-0.00027701835732303983,-0.20025012008161977
AUDCHFm,short,12:00,22:00,10,129,0.43410852713178294,-0.0004635711906060007,-0.2002648014274672
GBPCADm,short,19:30,23:30,4,129,0.4263565891472868,-0.00037042779816629884,-0.20027217402981054
AUDCHFm,long,05:00,12:00,7,104,0.38461538461538464,-0.00037032996241978034,-0.20028429136496476
GBPCADm,short,13:00,22:00,9,128,0.4375,-0.0004291296467299816,-0.2003166201039351
NZDCADm,short,03:30,10:30,7,104,0.47115384615384615,-0.00042347654989699534,-0.20031908717192015
EURNZDm,long,17:00,20:00,3,129,0.4496124031007752,-0.0002148951540011954,-0.20036178983622668
GBPUSDm,short,16:30,22:30,6,129,0.4186046511627907,-0.0004296928929668846,-0.2003784393992047
AUDCADm,short,18:00,05:00,11,129,0.4108527131782946,-0.0005997940933609974,-0.20037900001320325
EURGBPm,long,00:30,06:30,6,104,0.41346153846153844,-0.00018060393023967445,-0.20037973479354362
GBPCHFm,short,19:00,23:00,4,129,0.3798449612403101,-0.00033198511408611537,-0.20044025961190753
AUDJPYm,long,04:30,16:30,12,104,0.40384615384615385,-0.0006254050455290638,-0.2004586622056033
EURNZDm,short,07:00,15:00,8,129,0.35658914728682173,-0.0005038733163438312,-0.20048460502147825
GBPCHFm,short,08:00,17:00,9,128,0.3984375,-0.00027883354575721885,-0.2005367775324537
EURAUDm,short,04:00,10:00,6,104,0.375,-0.0002645511270233995,-0.2005525487533474
GBPNZDm,short,02:30,05:30,3,130,0.38461538461538464,-0.00018739762796629605,-0.20057490934234964
GBPNZDm,long,01:30,10:30,9,104,0.4423076923076923,-0.00034269382320653216,-0.20061918700508416
AUDJPYm,long,00:30,06:30,6,104,0.3942307692307692,-0.00032514829887465624,-0.20062590207910067
NZDCHFm,short,03:00,07:00,4,104,0.3076923076923077,-0.0002097286003433662,-0.2006492367678583
NZDUSDm,long,23:00,05:00,6,130,0.3769230769230769,-0.0005881654309173986,-0.20065360407830513
GBPUSDm,short,15:00,00:00,9,128,0.4453125,-0.000608696465841763,-0.20066751941527974
GBPCADm,short,11:30,21:30,10,128,0.4375,-0.00040729002638088965,-0.20067151445021186
NZDUSDm,long,11:30,15:30,4,128,0.3984375,-0.0004144292589438642,-0.20067537361772647
AUDCHFm,short,15:00,19:00,4,129,0.3953488372093023,-0.00032183083625758363,-0.200711380686461
GBPCHFm,short,15:00,02:00,11,128,0.375,-0.0005002105407359562,-0.2007457349295364
AUDJPYm,long,05:30,14:30,9,104,0.41346153846153844,-0.0005577560359926218,-0.20076468823741028
AUDCADm,long,00:30,05:30,5,130,0.33076923076923076,-0.00035298758336814863,-0.20076573078782617
CADJPYm,long,12:30,22:30,10,129,0.49612403100775193,-0.0007017921396606651,-0.20080302911210557
EURAUDm,long,22:30,01:30,3,130,0.3923076923076923,-0.0003013446495565149,-0.20080324066797575
EURCADm,long,02:30,06:30,4,104,0.3557692307692308,-0.0002193510785924873,-0.20080467461925658
GBPCADm,short,12:30,21:30,9,128,0.4609375,-0.0004175249642843997,-0.2008308008619026
AUDJPYm,short,18:00,02:00,8,129,0.32558139534883723,-0.0006227092366546656,-0.2008986384443972
GBPAUDm,long,15:30,20:30,5,128,0.3828125,-0.0003434836184550139,-0.20091270766769365
USDCADm,short,03:00,14:00,11,104,0.3557692307692308,-0.0002573782969641392,-0.200963481575012
AUDNZDm,short,11:30,23:30,12,128,0.40625,-0.00045210811005899447,-0.20102977244372355
EURGBPm,long,16:30,20:30,4,129,0.40310077519379844,-0.00019505193409530738,-0.20103446600753438
AUDUSDm,short,19:00,06:00,11,84,0.39285714285714285,-0.0007699228292744264,-0.2010411628174188
NZDJPYm,short,23:30,08:30,9,104,0.41346153846153844,-0.0004896731670776977,-0.2010886448182786
EURGBPm,long,21:00,02:00,5,129,0.4108527131782946,-0.00026795957129158025,-0.20116632199658935
AUDCADm,short,13:30,19:30,6,129,0.4186046511627907,-0.00037605925353,-0.2011762919368619
EURCADm,short,04:00,16:00,12,104,0.4230769230769231,-0.0002445000994258288,-0.20119386122559713
NZDJPYm,short,03:00,08:00,5,104,0.375,-0.00036867580428315256,-0.20122549337771398
NZDCADm,short,15:00,00:00,9,128,0.46875,-0.0006247367262491093,-0.20122743291357018
AUDNZDm,short,12:30,15:30,3,128,0.34375,-0.00021169197233261212,-0.20125558898958118
NZDUSDm,long,10:30,16:30,6,128,0.3984375,-0.000498644215454738,-0.2012591833478239
GBPNZDm,short,02:30,07:30,5,104,0.3942307692307692,-0.00018778753929874915,-0.20128973125544877
GBPCADm,short,16:30,22:30,6,129,0.40310077519379844,-0.00037337944212942066,-0.20131725843881873
AUDUSDm,short,18:00,02:00,8,129,0.3798449612403101,-0.0006548860146838589,-0.20132961230105145
CADJPYm,long,12:30,18:30,6,129,0.4728682170542636,-0.0004213304053486344,-0.20137064533738924
GBPJPYm,short,02:00,09:00,7,104,0.40384615384615385,-0.0002644837693729601,-0.20139036134139296
EURNZDm,long,18:30,01:30,7,129,0.43410852713178294,-0.0003751971376428515,-0.20140669909826903
CADCHFm,long,05:00,11:00,6,104,0.4230769230769231,-0.00021049801012894628,-0.20140992109229983
GBPCHFm,long,23:30,06:30,7,104,0.41346153846153844,-0.00028533280688906035,-0.20144876450227223
GBPUSDm,short,12:30,23:30,11,128,0.421875,-0.0006040138745964105,-0.20147554426693656
GBPCHFm,short,16:00,23:00,7,129,0.34108527131782945,-0.00042467473646719527,-0.20149220485325828
EURNZDm,short,07:00,14:00,7,129,0.3488372093023256,-0.0005149250540065322,-0.20150797323422426
GBPCHFm,short,17:00,20:00,3,129,0.3643410852713178,-0.000267430749448404,-0.20151084194490654
JP225m,short,01:30,08:30,7,104,0.47115384615384615,-0.0016863425973952,-0.20152690243385576
EURJPYm,short,20:30,06:30,10,104,0.33653846153846156,-0.00045568014499356287,-0.20153313004885703
EURCHFm,short,19:00,22:00,3,129,0.3333333333333333,-0.00019378442692963155,-0.20153400247883949
NZDJPYm,short,04:30,10:30,6,104,0.4807692307692308,-0.0004497251544749487,-0.20156499078608373
USDCADm,short,23:30,04:30,5,130,0.3769230769230769,-0.0002895694647343746,-0.2015757052174964
AUDUSDm,short,15:00,03:00,12,128,0.4140625,-0.0008294209591542351,-0.20159004462821953
NZDJPYm,short,23:00,04:00,5,130,0.4153846153846154,-0.00041086478376659816,-0.20159019732364442
EURCHFm,long,02:30,12:30,10,104,0.4423076923076923,-0.00015982598060905597,-0.20159359690624815
NZDCADm,long,01:00,05:00,4,130,0.35384615384615387,-0.00035656568472857504,-0.20161568426260584
EURCADm,short,00:30,06:30,6,104,0.49038461538461536,-0.0002970586784484872,-0.2016250850516129
NZDCHFm,short,08:00,13:00,5,128,0.4375,-0.0004282419364689887,-0.20163517392130884
GBPAUDm,short,08:00,12:00,4,128,0.3671875,-0.0003124420850446599,-0.20164341730153595
GBPNZDm,short,11:30,18:30,7,128,0.4296875,-0.00038027647905515164,-0.2016610270460739
USDCADm,long,21:30,06:30,9,104,0.47115384615384615,-0.0003853980495734362,-0.20167985066823169
GBPJPYm,short,05:00,09:00,4,104,0.4423076923076923,-0.00018475040215874472,-0.20172603981579554
AUDUSDm,short,07:00,10:00,3,129,0.43410852713178294,-0.0003698307499294702,-0.20172890843242913
EURCHFm,short,21:00,00:00,3,129,0.32558139534883723,-0.0002986078394177056,-0.2017512576197651
NZDUSDm,long,00:00,04:00,4,130,0.3769230769230769,-0.0005085650575603904,-0.2017517939538741
GBPCADm,long,05:30,08:30,3,104,0.38461538461538464,-0.00011341810443944324,-0.20178603245555535
AUDCADm,long,08:30,11:30,3,129,0.3953488372093023,-0.0003196960463558119,-0.20180652788073009
USDJPYm,long,20:00,23:00,3,129,0.4728682170542636,-0.0005365718949415227,-0.201825959912567
GBPCADm,short,09:30,15:30,6,128,0.4453125,-0.00020449464840515937,-0.2018276316910923
GBPCHFm,short,01:00,07:00,6,104,0.41346153846153844,-0.0002087260156494562,-0.20182841296686296
EURAUDm,long,14:30,21:30,7,128,0.3984375,-0.0003541930781269126,-0.20183455304705872
AUDCADm,long,03:00,13:00,10,104,0.36538461538461536,-0.00044902890150604047,-0.20186536134216854
AUDCHFm,short,14:00,21:00,7,129,0.4108527131782946,-0.00041007399521541073,-0.2018756917622186
GBPNZDm,short,23:30,07:30,8,104,0.3942307692307692,-0.00031696635141142027,-0.20187962925169714
AUDCHFm,long,03:00,14:00,11,104,0.4230769230769231,-0.00042499708075374623,-0.20191521573069215
NZDUSDm,short,17:00,20:00,3,129,0.4186046511627907,-0.00036018658283970453,-0.20196217356691776
NZDCHFm,long,11:00,14:00,3,128,0.3984375,-0.00034642733343172977,-0.20196635198931193
XAUUSDm,long,00:30,05:30,5,126,0.373015873015873,-0.0014283249547432022,-0.20202613095316024
GBPCHFm,short,05:00,14:00,9,104,0.4519230769230769,-0.00017142383896183384,-0.2020369121787776
GBPNZDm,short,02:00,05:00,3,130,0.4,-0.00019345480151672422,-0.20204125746149842
CADJPYm,short,21:30,08:30,11,104,0.3076923076923077,-0.0005130953830779943,-0.20204415859441627
AUDJPYm,short,23:30,09:30,10,104,0.40384615384615385,-0.0005106001172161457,-0.2021030038830303
USDCHFm,short,10:30,15:30,5,128,0.359375,-0.0002682094617407703,-0.2021047343900933
AUDUSDm,short,12:00,21:00,9,128,0.4453125,-0.0005112879633656369,-0.2021082693917505
GBPCHFm,long,04:30,13:30,9,104,0.4230769230769231,-0.0001703278985117928,-0.2021165593312799
EURJPYm,short,20:30,07:30,11,104,0.3173076923076923,-0.00044292408523348664,-0.2021387802563096
EURCADm,short,10:30,16:30,6,128,0.40625,-0.00017550255956009576,-0.20214395576388636
NZDUSDm,short,17:30,00:30,7,129,0.4496124031007752,-0.0006835192179634333,-0.20214855655870595
USDCADm,short,08:30,16:30,8,128,0.40625,-0.00022749760796721336,-0.20218027637486247
NZDCADm,short,02:00,10:00,8,104,0.4519230769230769,-0.0004472132478148763,-0.202196599171045
AUDNZDm,short,14:30,22:30,8,128,0.3671875,-0.0003653578969864314,-0.20224063446455554
CADCHFm,short,17:30,02:30,9,130,0.3923076923076923,-0.0005142056099366201,-0.20224174526009484
GBPJPYm,short,20:00,05:00,9,129,0.32558139534883723,-0.0005440476998923917,-0.20224541455071265
NZDCADm,short,01:30,10:30,9,104,0.4519230769230769,-0.000488766565442563,-0.20225196686437028
AUDCADm,short,18:30,05:30,11,129,0.3875968992248062,-0.0006024185538208521,-0.2022729471309991
GBPCADm,short,12:00,00:00,12,128,0.40625,-0.0005073508699618849,-0.2022821891107245
AUDCHFm,short,12:30,21:30,9,129,0.40310077519379844,-0.0004514055678616182,-0.20233620888339357
GBPAUDm,short,07:00,18:00,11,129,0.4108527131782946,-0.0004396188053387302,-0.20233736759792664
EURGBPm,short,04:00,15:00,11,104,0.375,-0.00014465844045612658,-0.20234016290454657
NZDCHFm,long,10:00,16:00,6,128,0.390625,-0.0004013148646003833,-0.202345758326546
AUDCADm,short,15:30,01:30,10,128,0.3671875,-0.0005810910721183013,-0.20235381531593155
AUDUSDm,short,13:00,01:00,12,128,0.40625,-0.0007864542763984021,-0.20238220044061783
AUDUSDm,short,15:30,02:30,11,128,0.4140625,-0.0007823655818819089,-0.20240422636752578
EURCHFm,short,09:00,21:00,12,128,0.375,-0.0003020782734128813,-0.20240558405768386
EURCADm,short,01:30,08:30,7,104,0.3942307692307692,-0.00027195255743828623,-0.2024251961543366
EURAUDm,short,03:00,13:00,10,104,0.41346153846153844,-0.000386400696820254,-0.20243890355780367
NZDCHFm,long,02:00,08:00,6,104,0.33653846153846156,-0.00027717143854227334,-0.20246187470326854
NZDCADm,short,04:00,09:00,5,104,0.4230769230769231,-0.0003682756873635811,-0.20249444449071263
AUDCADm,short,16:00,20:00,4,129,0.4108527131782946,-0.0003100987993547372,-0.20249713766937288
EURCHFm,short,15:00,20:00,5,128,0.4140625,-0.00024660912935471364,-0.2025152030684895
NZDCHFm,long,15:00,19:00,4,128,0.4609375,-0.00034472639924519794,-0.20252146170253915
CADJPYm,long,10:00,22:00,12,129,0.4263565891472868,-0.0006902659544996602,-0.20253834007339427
NZDJPYm,short,01:00,11:00,10,104,0.5096153846153846,-0.0005815041760599893,-0.20255492862960228
GBPCADm,short,14:00,22:00,8,128,0.421875,-0.00041382364666795943,-0.20256221303248773
AUDNZDm,short,20:00,08:00,12,104,0.36538461538461536,-0.00031837111236675145,-0.2025782833622285
AUDCHFm,short,01:30,05:30,4,130,0.3384615384615385,-0.00021352477520752194,-0.20259230114252483
GBPCHFm,short,10:30,20:30,10,128,0.3515625,-0.0003198215494070388,-0.20259637496091046
EURCHFm,long,02:30,14:30,12,104,0.4423076923076923,-0.00016833813679315702,-0.20266388642433433
GBPUSDm,short,17:30,23:30,6,129,0.4263565891472868,-0.0004953807094608502,-0.20266957829803312
AUDNZDm,short,12:30,23:30,11,128,0.4296875,-0.00042589942770041153,-0.2026698803839543
GBPCHFm,short,18:30,05:30,11,129,0.4108527131782946,-0.0005011126551102071,-0.20268711029329953
AUDCADm,long,06:30,11:30,5,113,0.35398230088495575,-0.00038520631526003284,-0.20275348241466987
EURGBPm,short,10:00,16:00,6,128,0.4296875,-0.0001325117414319547,-0.20277462108435595
CADCHFm,short,08:30,14:30,6,129,0.4186046511627907,-0.000203885832016555,-0.20279477898734913
AUDCHFm,short,01:00,05:00,4,130,0.36153846153846153,-0.0002163491314124719,-0.20281076667038614
EURJPYm,short,00:30,12:30,12,104,0.4423076923076923,-0.0003642961510029423,-0.20281331295250002
CADJPYm,long,07:30,17:30,10,128,0.40625,-0.00046796817836136564,-0.20282101903759475
GBPAUDm,short,11:30,14:30,3,128,0.4140625,-0.0001911070431226774,-0.20282614158426768
GBPAUDm,long,17:00,01:00,8,129,0.3643410852713178,-0.0004618388007323935,-0.20282821140431556
EURGBPm,long,19:00,02:00,7,129,0.4263565891472868,-0.00031298277079167046,-0.2028502818144779
CADJPYm,long,03:00,07:00,4,104,0.375,-0.00020275273459301164,-0.20287926429497646
NZDCHFm,long,13:00,20:00,7,128,0.4453125,-0.0003912092288043065,-0.2028958910487959
NZDCHFm,short,23:30,11:30,12,104,0.41346153846153844,-0.00046884271419510146,-0.20289858295911645
GBPCADm,long,10:30,13:30,3,128,0.4609375,-0.00011341205474857784,-0.20293954047464896
EURCADm,short,02:00,14:00,12,104,0.4230769230769231,-0.00025545250386100064,-0.20294390245635469
CADCHFm,short,10:00,15:00,5,129,0.4263565891472868,-0.0001985498630061051,-0.20297540992743418
GBPUSDm,short,13:30,22:30,9,128,0.4140625,-0.0005026886182067782,-0.20299593751030343
NZDCHFm,short,02:30,10:30,8,104,0.4326923076923077,-0.00036963244224444164,-0.20299597783663098
CHFJPYm,long,09:30,14:30,5,129,0.4496124031007752,-0.0002853438075444044,-0.20299812344649718
AUDCADm,short,13:00,18:00,5,129,0.4573643410852713,-0.00034344706472199456,-0.20300093393837634
EURAUDm,short,00:30,12:30,12,104,0.3942307692307692,-0.00040873348777467687,-0.20301279581502937
GBPAUDm,short,05:30,16:30,11,104,0.41346153846153844,-0.0003917190600140806,-0.20302797602559342
USDJPYm,long,12:00,16:00,4,128,0.4296875,-0.0003184513914059907,-0.2030719199294713
NZDUSDm,short,20:00,06:00,10,95,0.4421052631578947,-0.0008747677752408852,-0.20307994209583943
AUDCHFm,short,03:30,07:30,4,104,0.3173076923076923,-0.00018866251603033877,-0.20310423295594238
AUDNZDm,short,15:30,22:30,7,128,0.40625,-0.0003402563426559617,-0.20310584651188276
AUDCADm,short,11:00,16:00,5,129,0.4186046511627907,-0.0002904406093866225,-0.20312380795379642
GBPCHFm,short,22:30,05:30,7,130,0.3769230769230769,-0.0003680121430437927,-0.20313427539242432
EURGBPm,long,17:00,00:00,7,129,0.4418604651162791,-0.000304922514374719,-0.20314159099713447
GBPJPYm,short,00:30,11:30,11,104,0.47115384615384615,-0.00036768026163196414,-0.20314169507980948
EURGBPm,long,02:30,05:30,3,130,0.36153846153846153,-0.0001070544901635894,-0.20317418370970936
EURNZDm,long,18:00,01:00,7,129,0.4263565891472868,-0.0003988070710420802,-0.20319540795918153
NZDCHFm,short,14:30,20:30,6,128,0.4453125,-0.00039204641577973286,-0.20319553698896714
EURAUDm,long,19:00,04:00,9,129,0.3178294573643411,-0.0004291282474555149,-0.20320568296765162
GBPUSDm,short,19:00,00:00,5,129,0.3953488372093023,-0.0004980421734456554,-0.2032142725300015
EURGBPm,long,09:30,19:30,10,128,0.4140625,-0.00021155057954104432,-0.20324687690177204
EURAUDm,short,00:00,07:00,7,104,0.41346153846153844,-0.0003003462110261212,-0.2032489123900585
EURAUDm,long,15:30,03:30,12,128,0.3828125,-0.0005007932578180418,-0.20325737824549364
GBPJPYm,short,04:00,07:00,3,104,0.36538461538461536,-0.0001869066473949389,-0.20326968616378271
EURGBPm,long,19:30,02:30,7,129,0.4108527131782946,-0.00030089720968318477,-0.2032736759212837
EURAUDm,long,12:30,21:30,9,128,0.390625,-0.00036809051569837014,-0.2032956748907566
EURCHFm,short,17:30,00:30,7,129,0.34108527131782945,-0.0003954844399811114,-0.20330977706021097
EURJPYm,short,20:30,08:30,12,104,0.3269230769230769,-0.0004237607964482146,-0.20338466414164422
AUDNZDm,long,02:30,11:30,9,104,0.40384615384615385,-0.00041464534573264303,-0.2033920771091986
US30m,short,11:30,22:30,11,128,0.4140625,-0.0009728353277148796,-0.20340680673483405
GBPJPYm,short,01:00,09:00,8,104,0.4326923076923077,-0.00029528808965961214,-0.20341043201039427
AUDNZDm,short,12:00,22:00,10,128,0.375,-0.0004265133945333433,-0.203438033676976
USDCHFm,short,06:00,13:00,7,86,0.3488372093023256,-0.00034870077311967285,-0.20346063374764456
GBPUSDm,short,16:30,23:30,7,129,0.46511627906976744,-0.0005586393616055721,-0.20350630126020744
USDCHFm,long,13:00,17:00,4,128,0.453125,-0.00032218777492641355,-0.20351085461377558
NZDUSDm,long,10:00,15:00,5,128,0.3984375,-0.0005024097901086523,-0.20351286693451454
EURJPYm,short,06:00,13:00,7,78,0.41025641025641024,-0.0002889066587190736,-0.203538400927882
EURNZDm,short,15:00,18:00,3,128,0.4296875,-0.0002572235957374803,-0.203548941778357
USDCADm,short,01:00,06:00,5,96,0.375,-0.00021498904737634003,-0.20357960614860576
AUDCADm,short,19:30,07:30,12,104,0.4519230769230769,-0.000632944632344127,-0.20358810472935873
EURCHFm,short,14:30,02:30,12,128,0.359375,-0.0004413865553892765,-0.2036128912169123
NZDCHFm,long,10:30,18:30,8,128,0.40625,-0.0005077697310416966,-0.2036233702968926
AUDJPYm,short,21:30,02:30,5,130,0.33076923076923076,-0.0005341428493345529,-0.2036438499433893
GBPCHFm,short,16:30,01:30,9,129,0.3875968992248062,-0.0005086996508498311,-0.2036566700495021
EURCADm,short,09:00,17:00,8,128,0.4140625,-0.00021663970103310876,-0.20366764284059297
AUDCADm,short,17:00,05:00,12,129,0.40310077519379844,-0.0006600116558574053,-0.2036759100243846
EURCHFm,short,17:00,01:00,8,129,0.34108527131782945,-0.0004103888424587462,-0.20368048868544208
CHFJPYm,long,18:30,21:30,3,130,0.4230769230769231,-0.0003235346739107091,-0.20369421578760766
AUDUSDm,short,19:30,02:30,7,129,0.4186046511627907,-0.0006738733556226239,-0.2037088687713419
EURCADm,short,01:30,07:30,6,104,0.3942307692307692,-0.0002730928076990739,-0.20375290614915645
EURGBPm,long,12:30,23:30,11,128,0.4453125,-0.00028766624886818903,-0.20377715769653487
US30m,short,15:30,21:30,6,129,0.4186046511627907,-0.0008378971202641333,-0.20378032394147724
GBPJPYm,short,18:30,06:30,12,103,0.2912621359223301,-0.0006371413205662065,-0.20380602890715177
EURCADm,short,01:30,09:30,8,104,0.4326923076923077,-0.00026905083768608674,-0.20381479100674235
EURNZDm,long,18:30,02:30,8,129,0.4108527131782946,-0.0003967587200535698,-0.20381586534898355
EURGBPm,short,08:30,15:30,7,128,0.4296875,-0.00011923712808402549,-0.2038303491093145
GBPUSDm,short,03:30,06:30,3,104,0.375,-0.0002241874168699718,-0.2038372533523567
EURAUDm,short,00:30,07:30,7,104,0.38461538461538464,-0.0002479543934943914,-0.20386703778063406
EURCADm,short,01:00,10:00,9,104,0.4230769230769231,-0.000283120594172871,-0.20387186985238018
AUDCADm,long,06:30,09:30,3,113,0.30973451327433627,-0.0002686455539920721,-0.2038937637500445
EURCHFm,short,21:30,01:30,4,130,0.33076923076923076,-0.00032210500712535873,-0.20389553484978218
GBPAUDm,short,08:00,11:00,3,128,0.40625,-0.0002708740069262456,-0.20392417167834415
EURCADm,short,14:30,20:30,6,128,0.4296875,-0.0002812984428279558,-0.20392835326121983
EURAUDm,short,05:30,10:30,5,104,0.4230769230769231,-0.00029480416897566394,-0.20394783503834182
USDJPYm,short,01:30,11:30,10,104,0.36538461538461536,-0.0003990356571737759,-0.203974499730513
GBPCHFm,short,19:30,05:30,10,129,0.3643410852713178,-0.00046310920873734985,-0.20399745689994903
JP225m,short,19:00,07:00,12,104,0.40384615384615385,-0.002532508133529875,-0.20401880723929325
GBPCADm,short,19:00,00:00,5,129,0.4883720930232558,-0.00042940628736141593,-0.20405237789720057
EURGBPm,long,03:00,06:00,3,103,0.39805825242718446,-0.00010205119156732093,-0.20406850941213495
USDJPYm,short,02:00,10:00,8,104,0.41346153846153844,-0.0003457063214525046,-0.20407173756484273
EURJPYm,long,05:30,16:30,11,104,0.38461538461538464,-0.0003857915255402797,-0.20408968476857386
AUDNZDm,long,00:00,07:00,7,104,0.40384615384615385,-0.00016417984111270743,-0.20410136744101406
CADCHFm,short,00:00,12:00,12,104,0.375,-0.00039066521879660367,-0.20411825781798515
AUDCADm,long,08:00,12:00,4,129,0.37209302325581395,-0.0003471480934634165,-0.20412413812600136
CADCHFm,short,00:30,07:30,7,104,0.33653846153846156,-0.0003133505481244433,-0.20414274039369842
GBPCADm,short,15:00,22:00,7,128,0.421875,-0.0004104336415719703,-0.20424134063014265
EURCHFm,short,16:00,01:00,9,129,0.34108527131782945,-0.0004112352133903667,-0.20425711378943315
AUDUSDm,short,06:30,10:30,4,93,0.3870967741935484,-0.0004353309849959715,-0.20426698024695628
CHFJPYm,short,07:00,12:00,5,126,0.36507936507936506,-0.00031019224302461366,-0.2042842688467895
EURNZDm,long,17:00,22:00,5,129,0.4418604651162791,-0.0003259660866416707,-0.2043076626851785
EURUSDm,short,15:00,22:00,7,128,0.453125,-0.0004427643884228761,-0.20432586115966195
NZDCHFm,short,19:30,05:30,10,129,0.40310077519379844,-0.0004585594663952442,-0.20434688655249036
CHFJPYm,long,10:00,16:00,6,129,0.4108527131782946,-0.0003534521814395766,-0.20436121521331785
CHFJPYm,long,06:30,12:30,6,81,0.3950617283950617,-0.00030048074400696503,-0.20436532674281851
NZDCADm,short,12:30,15:30,3,129,0.4263565891472868,-0.00030569754627644087,-0.2044298867181171
NZDCHFm,long,09:30,17:30,8,128,0.4296875,-0.00048426386874125696,-0.20445226671064323
AUDNZDm,short,13:30,22:30,9,128,0.3671875,-0.00038656193212644396,-0.20445404902720243
AUDJPYm,short,22:30,10:30,12,104,0.40384615384615385,-0.0006034132275717388,-0.20452589212898112
AUDUSDm,short,16:30,02:30,10,129,0.4263565891472868,-0.0007529488310351155,-0.2045276385717303
AUDCADm,long,00:00,04:00,4,130,0.36153846153846153,-0.0003427090582578028,-0.20455019035826771
GBPJPYm,short,07:00,14:00,7,129,0.34108527131782945,-0.00039328180674341664,-0.20455910652974396
AUDCHFm,long,03:00,13:00,10,104,0.3942307692307692,-0.0004037992347536405,-0.20458768397486798
EURJPYm,short,04:00,09:00,5,104,0.4519230769230769,-0.00023175118758230682,-0.2046412247421217
GBPCADm,short,04:30,07:30,3,104,0.36538461538461536,-0.00013115433186231546,-0.20464513855259306
XAUUSDm,short,04:30,09:30,5,102,0.4215686274509804,-0.0012298189920194038,-0.20464940671594223
AUDJPYm,short,21:00,05:00,8,129,0.3488372093023256,-0.0006124257495506362,-0.2046673776728968
CHFJPYm,short,23:00,05:00,6,130,0.45384615384615384,-0.00036289987309926413,-0.20470539989705808
EURGBPm,long,13:30,17:30,4,128,0.375,-0.00017092208570350167,-0.2047242747159571
NZDCADm,short,06:30,13:30,7,100,0.49,-0.0005665486639167076,-0.20474477066028027
GBPCHFm,long,02:30,12:30,10,104,0.41346153846153844,-0.00018947465164558067,-0.204755591318226
EURGBPm,long,20:00,03:00,7,129,0.3798449612403101,-0.00029995903449222394,-0.20478787019887115
NZDCHFm,short,13:00,00:00,11,128,0.3671875,-0.0005125958810071158,-0.20480809090037835
AUDJPYm,short,17:00,02:00,9,129,0.3333333333333333,-0.0006707040883999637,-0.20482067548415095
US30m,short,12:30,19:30,7,129,0.3953488372093023,-0.0006056129945166936,-0.2048321233844858
GBPCHFm,short,09:30,20:30,11,128,0.375,-0.00033553715399135977,-0.2048852151222738
NZDCHFm,short,01:30,11:30,10,104,0.4326923076923077,-0.00046307268240173573,-0.2049471442170323
AUDJPYm,short,18:30,02:30,8,129,0.31007751937984496,-0.0006538730100094025,-0.20498422472265018
AUDJPYm,short,20:00,02:00,6,129,0.35658914728682173,-0.0005579273145299962,-0.2049875112071219
AUDNZDm,short,16:30,23:30,7,129,0.4108527131782946,-0.00032581903313459455,-0.20500524258294042
AUDUSDm,short,11:00,23:00,12,128,0.3671875,-0.0007034820420978474,-0.20503438051632608
EURNZDm,long,20:00,00:00,4,129,0.3953488372093023,-0.0003507272495228617,-0.20505123376889273
GBPNZDm,short,13:00,16:00,3,128,0.421875,-0.00021524043052228122,-0.2050731921325167
NZDUSDm,short,16:30,22:30,6,129,0.4263565891472868,-0.0006080989405683609,-0.20511445264472863
EURCADm,short,14:30,21:30,7,128,0.421875,-0.00033184259119968794,-0.20511475941489046
USDJPYm,short,01:30,09:30,8,104,0.3269230769230769,-0.0003323052315327325,-0.20516211168965082
GBPCHFm,short,22:30,01:30,3,130,0.4076923076923077,-0.0003079123105397532,-0.2051666740529824
NZDCADm,short,17:00,20:00,3,129,0.40310077519379844,-0.00030127358733326976,-0.20521543592624442
AUDCADm,short,16:30,03:30,11,129,0.4186046511627907,-0.0006440106034174904,-0.20521871953399867
EURNZDm,short,00:00,04:00,4,130,0.4076923076923077,-0.00025348241210618286,-0.20527236130930568
EURAUDm,long,20:00,04:00,8,129,0.3643410852713178,-0.0004171387195473723,-0.20528834618343436
EURGBPm,long,19:00,01:00,6,129,0.40310077519379844,-0.00030715548806134745,-0.20533170358272118
EURAUDm,long,19:30,07:30,12,104,0.3269230769230769,-0.0004499594653066283,-0.20535680580223345
NZDCADm,long,23:00,03:00,4,130,0.38461538461538464,-0.0003591531974979344,-0.20539770618606726
CADJPYm,long,08:30,16:30,8,129,0.4108527131782946,-0.00043785549296026144,-0.20546199316195468
USDCADm,short,06:00,13:00,7,96,0.4166666666666667,-0.00018585485921575472,-0.20549744979109918
AUDNZDm,short,20:30,23:30,3,129,0.3333333333333333,-0.00020105839617309717,-0.20550268317567325
USDJPYm,long,19:00,23:00,4,129,0.4883720930232558,-0.0006509206523000954,-0.20557420269107057
